1 -62124.909461 0.810405 52.233091 14.926915 818.835716 17.858843 639.895879 0.337520 55.472118 15.322204 295.513339 10.440542 98.636235 -1.023786
1 -37248.841953 0.899149 53.481182 11.600257 737.515229 0.983400 335.699301 0.307172 73.396106 21.686340 459.268946 0.854460 111.296433 -1.023786
1 -19380.065533 0.751217 70.085606 19.929135 903.665615 17.980970 225.207688 0.089936 56.760183 14.988340 458.420721 2.478964 110.233049 -1.023786
1 -16595.622729 0.763889 36.363349 5.621484 975.367359 9.810844 274.793806 0.413785 75.527589 2.599041 387.008081 8.417563 96.400832 -1.023786
1 -12202.504116 0.713091 74.453941 12.996937 899.055405 19.739871 542.341321 0.516280 55.167024 6.731508 152.251294 14.364389 86.105805 -1.275795
1 -101023.933735 0.871391 67.333893 13.304254 663.121704 13.083855 482.196981 0.344302 69.867114 14.186524 266.516190 1.749927 108.299898 -1.275795
1 -38702.945366 0.788528 39.196638 13.365355 863.642627 11.826802 946.900374 0.471168 50.527090 21.341803 495.024413 14.547011 106.154367 -1.275795
1 -173583.601945 0.614242 52.149727 16.883313 694.465635 12.112382 211.431743 0.467873 55.042919 13.554992 190.553969 5.019401 93.804941 -1.275795
1 -286922.735423 0.799574 59.584202 6.603437 446.328808 7.993551 266.973375 0.530099 61.847969 2.386307 142.993403 5.393118 110.349052 -1.275795
1 -7028.579965 0.704679 50.497229 8.429695 968.121235 2.270834 584.320374 0.047830 74.703413 9.697020 261.249453 1.032963 88.171589 -1.275795
1 -21303.470356 0.664228 42.950395 14.487493 951.733940 3.231587 582.405886 0.532210 58.394703 2.870241 296.439483 5.437107 112.267221 -1.275795
1 -12703.744202 0.746668 38.187084 2.166339 899.950670 19.512689 929.531252 0.512907 61.685463 4.068476 148.890870 14.687166 90.914762 -1.275795
1 -18862.361251 0.688869 62.241602 5.539407 990.552462 20.274732 721.371053 0.494597 53.261587 22.578479 419.776419 11.615475 104.972507 -1.275795
1 -14617.593002 0.774908 47.824091 3.713795 923.100266 9.152425 661.057861 0.056539 77.244432 2.877862 323.830901 3.252378 91.800906 -1.275795
1 -12202.504116 0.713091 74.453941 12.996937 899.055405 19.739871 542.341321 0.516280 55.167024 6.731508 152.251294 14.364389 86.105805 -1.378599
1 -64206.850511 0.881132 66.029032 12.649507 652.796651 13.987065 444.388608 0.302235 70.723042 12.680971 281.774715 0.898276 110.284737 -1.378599
